bv_id,oid,level,root_rpid,rpid,parent_rpid,uid,uname,user_level,ctime,like,message
BV1d5ntzuEbA,115263248865472,2,275672636577,278726545840,275672636577,131945941,重生之我是欢乐水牛,5,1760030155,0,回复 @失踪的小绵羊 : 这些甚至不够P6，大厂很多高职级RD都会，FE真正复杂的还是基建工程化和SSR方向，通俗点就是整天扒源码写bundle，ssr的难点和门道就多了。话说回来现在很多高职级FE不搞全栈确实没HC，nodejs(express/koa/fastify/nestjs) rdb nosql rabbitmq kafka redis k8s 高职级FE都得会，也是借鉴up的话，国内大部分独立开发和中小厂的toB SaaS项目根本不需要RD，这种情况下确实前端更适合做全栈。换句话说，还在中小厂干这些项目的RD，这种业务场景二三线城市的 java8er 们很容易被一线大厂的高职级FE降维打击，相反你提到的这些技术也只是初中级FE调用浏览器封装api的阶段，同样被一线大厂的高职级RD轻松降维打击。不过即使二三线的中级RD也会div+html，写写抽象 class 继承继承，然后给FE留下一堆解耦和FP重构的技术负债，偶尔遇到复杂需求时调试不好只能放低姿态找FE协助，比较猎奇的是一般这类RD html都写的挺好的但是几乎全都不会css[吃瓜]，相反二三线的中级FE也会router controller midware 简单sql语句和一些基础知识，但是线程 锁 异步 高并发是一窍不通，甚至 radis 加个缓存不知道怎么清也要放低姿态去找后端帮忙[吃瓜]。但是这两者都觉得自己会了并且觉得对方的工作没什么难的（基于已有项目参考并修改代码），所以，收起你们的傲慢，boi，前后端之争的根本原理不过是基础职工的底层互害，你们真正的敌人是996文化，是资本对普通人Work-Life balance 的剥夺和心力与精神的极致压榨，是节假日让你加班解决问题的中层管理（上层管理根本不在乎你是谁，只在乎中层管理有没有管好下属产生效能），你猜底层员工一边互相傲慢着一边对管理殷勤着满足了谁的优越感，当然是我们这些中层管理，最好往死里卷，每年卷出3k+的人力增值，年终一人涨500工资做做样子（侮辱下底层员工），物超所值[吃瓜]。
BV1d5ntzuEbA,115263248865472,2,275672636577,277725536945,275672636577,297677750,叶子_q,5,1760527855,0,回复 @美哀帝 :我连大数据也能搞搞，但前端我不爱调样式
BV1d5ntzuEbA,115263248865472,1,279654942257,279654942257,0,220084753,老实撕逼人,5,1762225726,1,还在用前端后端思维，那就悲剧了，以后是全干工程师。
BV1d5ntzuEbA,115263248865472,1,277214079888,277214079888,0,354389601,青葉文豪,6,1758884228,7,把前端的需求描述理解为单纯的画界面也太片面了。大致的界面骨架现在应该都是让ai写了，以前没有ai的时候这部分工作也很轻松，真正耗费心力的是迭代几次后越来越重的状态管理和组件通信、复杂的渲染机制异步逻辑和全局关联的样式，ai处理这些问题表现并不好而且经常编造错误的答案，越改问题越大。如果想做一些工程化、性能优化或者新依赖接入的工作ai能帮的忙就更少了。一个组裁掉所有前端也证明不了什么，可能是业务不再迭代了只留几个人维护。这两年校招给我的感觉反而是前端的机会多一点
BV1d5ntzuEbA,115263248865472,2,277214079888,275752973825,277214079888,1525355,极海Channel,6,1758887795,0,[妙啊]看具体产品形态吧
BV1d5ntzuEbA,115263248865472,1,277140768256,277140768256,0,15660911,三分晚樱,6,1758811823,1,岗位削减是趋势，但说到替代前端，显然这是没考虑到c端前端的情况的，大多时候让ai很难解开像落地页这类业务场景的跨端兼容性的情况，这种对接的情况ui对业务的还原度的需求ai很难做到。当然这也是我做c端前端感觉到最让我产生生理恶心的地方。 当然在大多数用于对内运营的系统的时候我认为后端一把梭完全没有毛病[笑哭]
BV1d5ntzuEbA,115263248865472,2,277140768256,275680430641,277140768256,1525355,极海Channel,6,1758813357,0,[妙啊][妙啊]
BV1d5ntzuEbA,115263248865472,1,275795754593,275795754593,0,2843273,daizyue,6,1758934587,1,非常同意！我平时用gamma做PPT导出有问题，我用AI做了一个小工具，界面是我用PPT画的原型，AI写GUI简直完美，这个项目难点就是后台逻辑部分，分析PPTX解压缩后的XML是我人完成的，然后描述清楚怎么弄，AI交付代码，非常快就做好了[doge_金箍]https://github.com/BearAI2Cool/RescueGamma
BV1d5ntzuEbA,115263248865472,2,275795754593,275827909185,275795754593,1525355,极海Channel,6,1758958013,0,[点赞][点赞][点赞]
BV1d5ntzuEbA,115263248865472,1,280842888353,280842888353,0,1540718677,肉嘟嘟の皮皮,5,1763337909,2,为啥都觉得前端简单呢？我觉得后端抽象的简单，就像数学一样很简单。前端调界面，调颜色是非常崩溃的事情，有调界面的时间，算法功能都能实现好几个了，反正我觉得前端要做到大家满意是很难的。后端评审人员又看不懂，而且做熟了一般也没啥问题[喜极而泣]
BV1d5ntzuEbA,115263248865472,2,280842888353,281246763665,280842888353,1763677157,runQuick,4,1763736344,1,这么说吧，我做客户端的，也去搞过B端管理后台，客户端要考虑各种兼容性，设备很多，兼容刘海屏各种尺寸麻烦，又要兼容各种api。这些显然不用管理后台不用考虑的，甚至我不需要了解整个业务，只需要会校验会表单会用常用组件，基本上干一周等同于那些老油条的速度了，真的没有客户端难。
BV1d5ntzuEbA,115263248865472,1,283667788032,283667788032,0,218871830,photon544,6,1764244413,0,后端可以做前端，前端不一定能做后端。特别是AI时代
BV1d5ntzuEbA,115263248865472,1,277217172672,277217172672,0,1401525603,aweii_sky,4,1758886097,2,阿尔法狗天下无敌了，是不是棋手们可以下岗了；AI能自动编曲了，是不是音乐人可以下岗了；自动钢琴根据乐谱转换的midi自动弹奏，是不是钢琴家要失业了。汽车飞机发明n年了，奥运会也没停啊。
BV1d5ntzuEbA,115263248865472,2,277217172672,277226121489,277217172672,399630177,镜砚徽,6,1760079626,0,音乐不好说
BV1d5ntzuEbA,115263248865472,2,277217172672,277878541953,277217172672,6417159,xunhao,6,1760675166,0,棋手还不下岗？你以为人人都是柯洁，就算是看看他大部分时间在干嘛
BV1d5ntzuEbA,115263248865472,2,277217172672,278005493809,277217172672,16072,TDTD動畫,6,1760778074,0,"音乐人早就下岗了，国内没有正版环境，不像美国有很长时间一首歌苹果卖1usd，各类音乐人赚的盆满钵满
抄歌的、洗歌的、音乐裁缝，早就有了，又不是AI的事
羊了个羊知道吧，别人v的音乐直接盗用，屁事没有"
BV1d5ntzuEbA,115263248865472,1,280423306577,280423306577,0,57506960,风凌乱了夜,6,1762948601,0,现在ai写前端代码太厉害，可以极大地提升效率。现在我做需求，都是根据需求写小作文然后丢给ai生成代码
BV1d5ntzuEbA,115263248865472,1,279777629440,279777629440,0,171443119,人生真是寂寞如雪2017,5,1760900100,1,米哈游甚至中国的游戏幼教剧情是不是因为文科毕业即失业，都请番茄小说作者写幼儿园剧情，然后藤子的游戏历史剧情纯乱编是不是学史学的毕业即失业，美术建模垃圾游戏模式只管抄确实又能省一大把的成本狠狠赚，所以是ai的问题？
BV1d5ntzuEbA,115263248865472,1,278347824641,278347824641,0,761553,福ck,6,1761078826,14,本来ai应该帮助更多人过上955的生活的，这样大家有时间了，也能刺激消费，增加就业。结果工作还是累，就业又更少[笑哭]
BV1d5ntzuEbA,115263248865472,2,278347824641,279991688336,278347824641,346380300,hbyZero,5,1761103324,9,只能怪老板贪心啊，想着有了ai ，员工可以在同样的时间干更多的活了，而不是说干同样的活可以减少员工工作时间..
BV1d5ntzuEbA,115263248865472,2,278347824641,280136844576,278347824641,3493128661109525,徘徊者14号,5,1761222567,1,回复 @hbyZero : 太真实，破防了
BV1d5ntzuEbA,115263248865472,2,278347824641,283809741024,278347824641,477116216,八月沧海,5,1764382712,0,本质是环境问题，不盯着工作看看外面世界
BV1d5ntzuEbA,115263248865472,1,279520181152,279520181152,0,346416339,crazy开始疯狂,6,1760709437,1,请问那后端呢，我感觉今年ai这个趋势太猛了，ai完全替代程序员要多久啊，我怕以后失业了没饭吃啊
BV1d5ntzuEbA,115263248865472,2,279520181152,278004674513,279520181152,16072,TDTD動畫,6,1760777534,0,后端被低代码卷
BV1d5ntzuEbA,115263248865472,2,279520181152,279880574192,279520181152,288740708,努力的Barry,6,1761003272,0,三年内全都会失业，早点转行
BV1d5ntzuEbA,115263248865472,2,279520181152,278342449969,279520181152,32913677,浮动之秋,6,1761066696,0,等AI能完全读懂需求，能主动反馈需求缺陷，能根据现有的成熟产品，快速产出后，大部分程序员都得凉，不过这几年得不停的让AI迭代才行
BV1d5ntzuEbA,115263248865472,2,279520181152,282377316912,279520181152,284479642,芋头沙拉,6,1763050340,0,增删改查的搬砖工被ai吊打
BV1d5ntzuEbA,115263248865472,1,277111667296,277111667296,0,398526,清水TAT,6,1758794124,2,主要是技术栈的问题，前端开发不一定会后端，一些偏美工的更是只会纯前端，但后端的多少都会点前端的开发，只是做精美的页面比较吃力，上手会很快。
BV1d5ntzuEbA,115263248865472,2,277111667296,275657992017,277111667296,1525355,极海Channel,6,1758799114,2,具体产品还要具体分析，例如游戏前端开发就比web前端要复杂很多[妙啊]
BV1d5ntzuEbA,115263248865472,2,277111667296,277121793680,277111667296,533910618,清醒时的孤独,5,1758800385,2,我前端开发也会后端
BV1d5ntzuEbA,115263248865472,2,277111667296,275661851809,277111667296,490388950,硬核的蛋总,4,1758801564,0,单页面内全部扔给ai
BV1d5ntzuEbA,115263248865472,2,277111667296,275796609729,277111667296,449156351,Modern_摩登,4,1758935314,0,回复 @极海Channel : 游戏的前端岗比游戏后端大呀，但凡是个有点规模的游戏工资都比游戏后端高
BV1d5ntzuEbA,115263248865472,1,277092740528,277092740528,0,242272804,StickYi-天奇,6,1758778605,18,"Figma 正式推出了官方的远程 MCP 服务器，现在不需要安装 Figma 客户端

只需要在支持的软件比如 Cursor、Cluade code 里面添加，并在打开的网页里面完成账户授权就行

而且现在设计组件和前端组件的映射信息也可以通过 MCP 获取到，如果你的团队有设计系统的话，然后你的设计稿组件采用程度高

前端可以一键用 AI 生成全部的前端代码，而且保证高还原度，设计师和前端协作会到一个新的时代"
BV1d5ntzuEbA,115263248865472,2,277092740528,277093012112,277092740528,267491412,蓝天白云小草123,6,1758778870,0,不用调试吗？
BV1d5ntzuEbA,115263248865472,2,277092740528,275634318177,277092740528,1525355,极海Channel,6,1758780108,2,[妙啊]大势所趋
BV1d5ntzuEbA,115263248865472,2,277092740528,277109475520,277092740528,242272804,StickYi-天奇,6,1758792508,2,回复 @极海Channel :其实挺利好内网开发的。用不了这些AI工具全是敲。[吃瓜]
BV1d5ntzuEbA,115263248865472,2,277092740528,275662688145,277092740528,255298299,黄LINUX,6,1758802154,4,试过，小型项目才可以，大型还是算了，辅助用效果还是很不错的。
BV1d5ntzuEbA,115263248865472,1,277095868304,277095868304,0,2647603,CrescentLEE,6,1758781223,6,也分情况，如果是ToB的项目，前端确实可以忽略，找个框架套能用就行，但是ToC的项目，前端的优劣会直接影响用户体验，进而影响留存率甚至付费率。Polish的能力很重要
BV1d5ntzuEbA,115263248865472,2,277095868304,275636009697,277095868304,223984356,hyperbin,6,1758781557,0,国内一堆弹窗，完全不在乎任何用户体验
BV1d5ntzuEbA,115263248865472,2,277095868304,275637283569,277095868304,1525355,极海Channel,6,1758782662,1,这个让UI 和产品来设计[妙啊]
BV1d5ntzuEbA,115263248865472,1,275681469297,275681469297,0,485421988,Dndjchxgxb,5,1758813968,1,我觉得还有一个原因，前端代码在用户的设备上运行，现在设备的性能又比较强，大多数的页面，代码好点差点用户真的感知不到[笑哭]
BV1d5ntzuEbA,115263248865472,2,275681469297,275828530881,275681469297,1525355,极海Channel,6,1758958525,0,[思考]
BV1d5ntzuEbA,115263248865472,1,275682353857,275682353857,0,3494378779708081,前进小明,5,1758814602,8,"真实的情况就是业务逻辑在服务端，服务端把控技术话语权，公司买了AI让程序员用，ROI怎么体现效果？难道把自己人裁了？当然是拿前端开刀啦。
实际上前后端都是可以用AI替代的，而且服务端更好替代，代码写完AI还能自测根本不用人工干预，前端代码写完还得人来测。说到底，核心还是前端没有技术话语权。"
BV1d5ntzuEbA,115263248865472,1,277140622000,277140622000,0,161913206,神秘人-x-y,5,1758811777,15,除了搞底层算法，基座模型的，其他都是一坨，curdboy而已，算啥程序员😔
BV1d5ntzuEbA,115263248865472,2,277140622000,277140888608,277140622000,161913206,神秘人-x-y,5,1758811857,8,前端在页面上堆屎，后端在业务上堆屎[doge_金箍]
BV1d5ntzuEbA,115263248865472,2,277140622000,275712844801,277140622000,76946257,新生ooyo,6,1758857547,0,回复 @神秘人-x-y : 这个是真理了
BV1d5ntzuEbA,115263248865472,2,277140622000,277241286896,277140622000,513584823,喵科动物cat,5,1758900310,3,底层算法AI更擅长
BV1d5ntzuEbA,115263248865472,2,277140622000,277293829280,277140622000,350649744,昨夜起风雨,5,1758954084,1,回复 @喵科动物cat :ai现在设计了什么新的高效算法吗？
BV1d5ntzuEbA,115263248865472,2,277140622000,275854616033,277140622000,3605095,Larouen_Aphelios,5,1758976316,0,回复 @喵科动物cat : AI真写不出来，除非是那些直接能检索到相关代码片段的。不然你跟他聊半天都写不出来
BV1d5ntzuEbA,115263248865472,2,277140622000,281281937057,277140622000,3546714640222291,bili_19838214467,4,1763781576,0,回复 @喵科动物cat :ai连算法题都写不惯
BV1d5ntzuEbA,115263248865472,2,277140622000,283159919600,277140622000,513584823,喵科动物cat,5,1763783537,0,回复 @bili_19838214467 :普通程序员能做出来的算法题，哪一题AI做不出来？AI基本上横扫了leetcode上的所有题目了。
BV1d5ntzuEbA,115263248865472,2,277140622000,281701458481,277140622000,3546620941568196,土豆猫牙,4,1764168105,0,回复 @bili_19838214467 :ai打cf都霸榜了，你用的模型不行
BV1d5ntzuEbA,115263248865472,1,277866012481,277866012481,0,14448551,阿码滋嘎米,6,1760665216,1,不理解弹幕里叫好的心态是啥[笑哭]，唉，能干掉toB类前端同理也能干掉toB类后端，都是肝脏累活的牛马，没救了
BV1d5ntzuEbA,115263248865472,1,275633141377,275633141377,0,332246189,捕诗人,6,1758779009,21,人类怎么多余了，我就负责把米吃贵[doge]
BV1d5ntzuEbA,115263248865472,2,275633141377,275633167457,275633141377,1525355,极海Channel,6,1758779078,2,米吃了产出啥了[doge]
BV1d5ntzuEbA,115263248865472,2,275633141377,277093357104,275633141377,2512444,草没味1024,6,1758779190,0,还是吃得太饱了
BV1d5ntzuEbA,115263248865472,2,275633141377,275633452353,275633141377,332246189,捕诗人,6,1758779202,0,回复 @极海Channel : 产出了我身上的脂肪（
BV1d5ntzuEbA,115263248865472,2,275633141377,275633574289,275633141377,2217062,世纪大傻子,6,1758779467,0,到时候米都是多余的了，哈哈哈
BV1d5ntzuEbA,115263248865472,2,275633141377,277430607472,275633141377,2917548,BrilliantSeirios,6,1759065983,0,回复 @极海Channel :米共[大笑]
BV1d5ntzuEbA,115263248865472,1,277262085360,277262085360,0,9057045,banachek,5,1758930647,1,AI编程仍有巨大的进化空间，在未来会不断的质变，我预计2030年自然语言编程为成为主流，全球程序员千万名，未来几年将会上升到10亿程序员，人人都是程序员！一人公司开始越来越多，一个人即包含专业的软件开发团队（涵盖所有平台、所有编程语言）、翻译团队、影视团队、广告公司、动画团队，互联网时代是流量为王，AI时代将以创意为王。人变的更像人，机器更像机器！
BV1d5ntzuEbA,115263248865472,2,277262085360,275827781729,277262085360,1525355,极海Channel,6,1758957869,0,独立开发一人公司的春天来了[妙啊]
BV1d5ntzuEbA,115263248865472,2,277262085360,277567766016,277262085360,488323905,星瞳不加糖,5,1759194952,0,有这么多需求吗，你就全程序员，到时候恐怕程序员数量下降到5分之一了，因为需求很快就实现， 需要这么多人去迭代吗
BV1d5ntzuEbA,115263248865472,2,277262085360,277568756352,277262085360,9057045,banachek,5,1759195910,0,回复 @星瞳不加糖 : 每个人生活与工作不同，很多微需求也不同的，很多微需求仅限适合与个人与当场的场景环境。说白了，就是让自己的家庭工作与生活当中大量的存在重复性操作的部分让AI自动化掉，智能家居肯定也会随之发展，自定义硬件模块+AI生成式编程，让每个家居都随心所欲定制。
BV1d5ntzuEbA,115263248865472,1,281701979473,281701979473,0,3546620941568196,土豆猫牙,4,1764168496,0,前后端不分离的话，为啥不用ts全栈啊
BV1d5ntzuEbA,115263248865472,1,275635274961,275635274961,0,56783964,墨水有鱼,6,1758781062,4,"全裁有点狠，怕是没有ui吧。后端写前端基本上是写出来啥样是啥样，功能一样能实现。但是如果给个固定的ui照着写，那可真是费老大劲了。

而且目前ai对于那些需要在原有逻辑上做微改的需求（屎上雕花），完全无法胜任"
BV1d5ntzuEbA,115263248865472,1,277111151216,277111151216,0,99655131,爱编程的Mark,6,1758793726,1,"确实可以生成前端代码，但问题是如果出了问题。不懂前端的话，让ai自己改绕半天，最后效率还不高。
本质上和前端没关系，和开发都有关系。得自己会才行
而且，正是因为懂技术，能描述清楚问题，ai才能更容易理解输出更符合要求的代码。
需要的是ai加前端，只有ai效率和可维护性加起来，真往生产用那是生死难料"
BV1d5ntzuEbA,115263248865472,2,277111151216,275655137201,277111151216,1525355,极海Channel,6,1758797179,0,“让AI自己改半天”，一年前确实是这样，我们内部规范了标准化的提词模版和文档，这种情况大部分还是提词问题不是技术问题[妙啊]
BV1d5ntzuEbA,115263248865472,1,275633938625,275633938625,0,30083279,BestScandal,6,1758779685,8,人类又不是为了工作而工作，怎么会是多余的呢？生产力提升了，劳动力就会获得相应的解放（失业咧），让人类有更多时间去做自己的事情。当然这是在生产关系能跟上生产力发展的情况[吃瓜]
BV1d5ntzuEbA,115263248865472,2,275633938625,275636885201,275633938625,1525355,极海Channel,6,1758782397,0,[doge]从人类发展来看是的，但我们貌似只是换了个赛道卷
BV1d5ntzuEbA,115263248865472,2,275633938625,275645140577,275633938625,40760599,Ghost__幽灵,6,1758789828,0,但你的收入怎么办[tv_doge]没有稳定收入怎么去发展真正想做的事呢
BV1d5ntzuEbA,115263248865472,2,275633938625,275658353809,275633938625,30083279,BestScandal,6,1758799278,0,回复 @Ghost__幽灵 :我不知道啊，到时候要是大部分工作都不需要人了，那很多人其实就是没法获得收入，如果还是按劳分配的话，可能会从生成领域开始解放劳动力，然后失业的就都去卷服务业来获取收入了吧，，大概就这样？
BV1d5ntzuEbA,115263248865472,1,275775742849,275775742849,0,244291483,海灵儿14,5,1758902162,1,前端AI可以做第一版，后面累加内容，AI总会整个全改，不能像人一样，一开始设计以后将要扩展哪些内容，为了以后可能的扩展性来设计结构
BV1d5ntzuEbA,115263248865472,2,275775742849,275827590449,275775742849,1525355,极海Channel,6,1758957794,0,[妙啊]其实你可以把你的后期规划也告诉它 ，或者把迭代文档沉淀下来，没准它也可以
BV1d5ntzuEbA,115263248865472,1,275674589105,275674589105,0,483447551,安伦SS,6,1758809678,3,"很正常，前端后端差不多。后端也不会太远。

本质上，把需求讲清楚的能力，并且AI可以辅助需求落地。前后端替代是不可避免的，AI让大部分人的能力差异直接归0。"
BV1d5ntzuEbA,115263248865472,2,275674589105,275674647281,275674589105,1525355,极海Channel,6,1758809712,0,[妙啊]
BV1d5ntzuEbA,115263248865472,1,279406916896,279406916896,0,369705406,mengxiang224,5,1760618635,5,大部分评论都说不到点子上，你自己试试ai写前端就知道了呗，写页面出东西，可能还行。但你试试迭代任务，改代码，你给ai试试嘛，我就试过很多次了，稍微业务难一点，改出来的效果根本不能用，人家可能懂细节的，几下就解决了，你交给ai去改整个文件，就是搞半天效果对不上。
BV1d5ntzuEbA,115263248865472,2,279406916896,279407203744,279406916896,369705406,mengxiang224,5,1760618756,0,全裁我觉得有点假，至少保留一个资深前端，应对一些复杂需求
BV1d5ntzuEbA,115263248865472,2,279406916896,278004891073,279406916896,16072,TDTD動畫,6,1760777644,0,"这么说吧，说是什么设计稿什么架构，都不知道现在行情，以前gov、企业开发有很多项目，说是浪费钱，但是可以产生很多项目，能承载大量curd和切图程序员的职位
但是这几年企业没钱，gov没钱，企业项目大砍，导致一大堆项目没了
互联网没有新赛道，甚至原有赛道缩圈，一门心思卷AI，能提供多少基础开发饭碗
至于企业项目，根本不需要什么架构、设计稿，直接找个ant design，xxx admin就可以开始搞了"
BV1d5ntzuEbA,115263248865472,2,279406916896,280903442529,279406916896,690426553,Abagnete,5,1763387740,0,回复 @TDTD動畫 : 说到点子上了，现在没需求才是最大问题
BV1d5ntzuEbA,115263248865472,1,275657382161,275657382161,0,282041652,茗多多多多,6,1758798633,1,和哪个端没关系，爬史山是ai最不擅长的，除非是很简单的几个页面，不然还是需要大量人的。做Agent本身更需要人来维护，本质上还是业务不行不好赚钱了
BV1d5ntzuEbA,115263248865472,2,275657382161,275660581681,275657382161,1525355,极海Channel,6,1758800782,0,有道理[妙啊]
BV1d5ntzuEbA,115263248865472,1,275781016033,275781016033,0,281235460,高级新手,6,1758906328,22,"用了那么久ai，已经不会用它的代码了。
举个例子：
当我要写责任链的时候，它们会采用最常见的最简单的实现方式（也就是通用模板），一把梭哈，缺少业务考虑的，可维护性是很差的。
实际上是满足不了我的要求的，而我还得清晰地告知ai，不断让它调整，还不如自己写。
个人认为：ai目前最大的用处是当作问答老师，可以短时间让一个人从小兵成长为超级兵。"
BV1d5ntzuEbA,115263248865472,2,275781016033,275781316449,275781016033,281235460,高级新手,6,1758906504,5,"更别提工程级别的考虑了，业务的划分、资源的考虑、适用场景、未来的不可预测等等。
实现功能的方式有很多种，但是适合的需要权衡，而这些都需要后端的经验来裁决。"
BV1d5ntzuEbA,115263248865472,2,275781016033,279620914208,275781016033,294145117,锐视角AI,5,1760788047,0,还记得大明湖畔的低代码平台吗
BV1d5ntzuEbA,115263248865472,1,277421513072,277421513072,0,5834037,第10086只胡桃,6,1759060566,6,"坟头草都多高了，还在说这话题

一两年前中小厂就不行了，就和评论里老哥说的一样 “ai只是个裁员借口，把前端都裁了意味着这个项目没增量了，下一步一般就是裁整个团队了。”

而大厂还是那样，该裁裁，该招招，去年开始吧大厂和还有增量的中小厂就开始普遍给前端免费配置各种AI工具了，工资没涨，只闻“钉钉半夜查房”

而且拥抱ai的中大小厂实践里，普遍是后端适配比前端好，动下脑子想想稍微接触过点后端的都该明白为什么

最后，失业不在于撒AI撒前端，在于你是个安卓学历过的是安卓人生"
BV1d5ntzuEbA,115263248865472,2,277421513072,278005239489,277421513072,16072,TDTD動畫,6,1760777882,0,大厂背了指标的，招应届生也有补贴，每年裁员也是只多不少
BV1d5ntzuEbA,115263248865472,1,275649475857,275649475857,0,38456366,奶粉罐子,6,1758793390,34,"噱头罢了，本质上是项目没有增量了
海哥看问题的角度还是太程序员了"
BV1d5ntzuEbA,115263248865472,2,275649475857,275654799665,275649475857,38456366,奶粉罐子,6,1758797056,1,回复 @极海Channel :居然没有专职产品，大厂的程序员们综合能力都这么强吗[笑哭]
BV1d5ntzuEbA,115263248865472,2,275649475857,275657967233,275649475857,1525355,极海Channel,6,1758799062,0,大环境也有一些影响，后面团队里遇到前端架构层面的临时从其他团队调前端来救急处理下就行了，阿里这边大部分团队没有专职项目经理，都是出问题了来救急一下[妙啊]可能也跟产品类型相关，评论区部分游戏客户端或则web3d之类的人员配置又不太一样了
BV1d5ntzuEbA,115263248865472,2,275649475857,277184899888,275649475857,397425523,sdkner,5,1758862244,0,回复 @奶粉罐子 :看项目，有些小项目不太看可能给个产品坑位的，尤其是b端项目或者内部项目
BV1d5ntzuEbA,115263248865472,1,275649883201,275649883201,0,295707490,月下晚枫,5,1758793682,1,我的理解是：赶紧学会AI，别背什么八股文了，趁现在还只是程序员能快速上手AI，把自己的想法做成应用，多弄几个，广撒网说不定就上鱼了呢[滑稽]
BV1d5ntzuEbA,115263248865472,2,275649883201,275654914081,275649883201,1525355,极海Channel,6,1758797066,0,[妙啊][妙啊]恭喜你成独立开发者了
BV1d5ntzuEbA,115263248865472,1,277145935040,277145935040,0,47825087,御史监察大司马,4,1758814933,8,"u1s1,前端可能完全不懂后端,但后端不可能完全不懂一点前端，哪怕最基础的http,web三要素，这点底子就够了，后端程序员能在ai的助力下快速取代前端的部分职能，甚至大于等于0.5个前端。或者说，AI不是能帮助后端提升效率吗，那你多出来的时间是不是应该多干点活，帮老板降本增效？所以裁员先裁前端也就不奇怪了。当然，后端也不是就绝对安全了，这个毒圈正在慢慢缩小，毫无疑问的。"
BV1d5ntzuEbA,115263248865472,2,277145935040,277188737440,277145935040,14972733,比利比利bli,6,1758864897,0,快进到不需要程序员了，人人都变成产品经理，和AI交流就行
BV1d5ntzuEbA,115263248865472,1,275671535713,275671535713,0,261803753,瑾珩君,6,1758807840,2,我是前端，但是我在用 AI写后端，但凡干个几年，会TS和Angular，转入java和springboot，很难？？真没觉得啊
BV1d5ntzuEbA,115263248865472,2,275671535713,275671575921,275671535713,1525355,极海Channel,6,1758807915,0,[妙啊]可以
BV1d5ntzuEbA,115263248865472,1,275668242129,275668242129,0,380205851,再打一会就写作业,5,1758805704,2,只能说偶发事件无法说明整体趋势，或许是团队领导的认知原因，或许是团队产品是to B之类前端交互逻辑没那么多需求，也或许是本身该团队的后端也有一定的前端基础等等。。。具体是不是AI取代前端这很难说得准。
BV1d5ntzuEbA,115263248865472,2,275668242129,275673209073,275668242129,1525355,极海Channel,6,1758808880,0,[妙啊]是的
BV1d5ntzuEbA,115263248865472,2,275668242129,277178067888,275668242129,482867012,吴悠讲编程,6,1758857831,1,估计就是做一些后台之类的简单项目，或者是KPI项目，功能组的差不多了也没有长期迭代的打算，前端全开了以后，这几个后端也得筛掉几个，因为公司正常的逻辑不可能一次开4个，因为谁拍板谁背锅，省得又不是自己的钱，至少会留1到2个兜底。而且现在的AI还远没强大到只靠不会前端的人用AI就能做需求解决Bug的地步，更别提项目还是10个人一起做的。。
BV1d5ntzuEbA,115263248865472,1,275818098017,275818098017,0,476383664,火xing撞地球,6,1758950529,1,问题来了，产品提了一个自己都理不清楚的需求，ai怎么给他写。什么时候ai能够把逻辑补全，才是真的牛鼻子
BV1d5ntzuEbA,115263248865472,2,275818098017,275828111345,275818098017,1525355,极海Channel,6,1758958105,0,[doge]所以视频里我说了倒逼研发流程标准化文档化
BV1d5ntzuEbA,115263248865472,1,279089302080,279089302080,0,230944,CureDovahkiin,6,1760346085,1,界面简单的前端页面，快速ai生成完全可行，要是把一堆屎山逻辑的erp系统交给ai，怎么死的都不知道，还有国内的小程序生态，更是重量级，接口三天两头变变变变，倒是ai让我这样的sql盲会写sql了
BV1d5ntzuEbA,115263248865472,1,277096934816,277096934816,0,92204144,子查,6,1758782295,5,讲得很好！现在LLM的应用瓶颈其实就是在交互沟通效率上，未来编程会向自然语言编程甚至全agent发展，程序员必须培养产品、业务和顶层算法的思维才能生存下去。
BV1d5ntzuEbA,115263248865472,2,277096934816,275637277937,277096934816,1525355,极海Channel,6,1758782866,0,[doge]是这样的
BV1d5ntzuEbA,115263248865472,1,279399155024,279399155024,0,557162332,天下丨长安,5,1760613981,2,谁家大公司开发才10个人？
BV1d5ntzuEbA,115263248865472,2,279399155024,278004879057,279399155024,16072,TDTD動畫,6,1760777673,0,外包团队不算正编吧
BV1d5ntzuEbA,115263248865472,1,275637721985,275637721985,0,627081577,晨夕星海,6,1758783237,120,裁前端你是心高气傲，提需求AI不懂你是生死难料[doge]
BV1d5ntzuEbA,115263248865472,2,275637721985,275637832529,275637721985,1525355,极海Channel,6,1758783308,6,[doge]
BV1d5ntzuEbA,115263248865472,2,275637721985,275642992113,275637721985,671594658,云梦泽之泪,4,1758787960,5,那是你用的ai不够强[doge_金箍]
BV1d5ntzuEbA,115263248865472,2,275637721985,277280465872,275637721985,296848648,美哀帝,6,1758945569,1,"回复 @云梦泽之泪 :AI看不懂ui[喜极而泣]
经常拉坨大的，现在基本上每天都在给AI擦屁股，现在AI还属于记吃不记打的阶段。"
BV1d5ntzuEbA,115263248865472,1,275645554273,275645554273,0,13503588,cadaver0417,6,1758790251,1,现在前端已经能根据ux设计的高保真生成页面代码框架了，下一步就该导入各种组件规则了，css动画这块儿现在也可以用canvas生成，前端的前途真是一片光明啊[呲牙][呲牙][呲牙]
BV1d5ntzuEbA,115263248865472,2,275645554273,275655582497,275645554273,1525355,极海Channel,6,1758797517,0,向大前端+交互设计师+产品经理 转型应该还是可以的[妙啊]
